Datetime,Open,High,Low,Close,Adj Close,Volume
2021-05-18 02:30:00-04:00,13395.75,13413.0,13395.75,13404.75,13404.75,1589
2021-05-18 02:35:00-04:00,13404.75,13412.0,13404.5,13410.5,13410.5,527
2021-05-18 02:40:00-04:00,13410.25,13412.0,13405.5,13412.0,13412.0,507
2021-05-18 02:45:00-04:00,13411.5,13422.75,13411.5,13418.25,13418.25,917
2021-05-18 02:50:00-04:00,13418.25,13424.5,13418.0,13421.5,13421.5,556
2021-05-18 02:55:00-04:00,13421.5,13423.5,13416.5,13417.25,13417.25,569
2021-05-18 03:00:00-04:00,13418.0,13420.25,13408.0,13413.75,13413.75,1450
2021-05-18 03:05:00-04:00,13413.0,13420.75,13412.5,13419.0,13419.0,668
2021-05-18 03:10:00-04:00,13420.0,13424.0,13414.5,13417.25,13417.25,593
2021-05-18 03:15:00-04:00,13417.0,13432.25,13416.75,13426.25,13426.25,929
2021-05-18 03:20:00-04:00,13426.75,13430.75,13425.0,13426.25,13426.25,577
2021-05-18 03:25:00-04:00,13427.0,13429.25,13424.0,13424.75,13424.75,472
2021-05-18 03:30:00-04:00,13425.25,13426.25,13421.0,13421.25,13421.25,101
2021-05-18 03:40:00-04:00,13427.5,13428.25,13422.0,13422.5,13422.5,1599
2021-05-18 03:45:00-04:00,13423.0,13424.25,13417.25,13417.5,13417.5,647
2021-05-18 03:50:00-04:00,13418.0,13420.5,13409.5,13411.0,13411.0,996
2021-05-18 03:55:00-04:00,13410.0,13416.5,13410.0,13410.5,13410.5,426
2021-05-18 04:00:00-04:00,13411.5,13412.5,13402.0,13412.0,13412.0,936
2021-05-18 04:05:00-04:00,13411.75,13412.0,13402.5,13403.25,13403.25,423
2021-05-18 04:10:00-04:00,13403.25,13405.0,13395.75,13403.5,13403.5,957
2021-05-18 04:15:00-04:00,13403.25,13408.75,13398.75,13407.25,13407.25,480
2021-05-18 04:20:00-04:00,13407.0,13407.75,13397.5,13403.25,13403.25,616
2021-05-18 04:25:00-04:00,13403.0,13405.5,13397.5,13402.0,13402.0,627
2021-05-18 04:30:00-04:00,13400.75,13408.5,13399.5,13406.75,13406.75,281
2021-05-18 04:35:00-04:00,13406.25,13412.0,13405.5,13407.0,13407.0,342
2021-05-18 04:40:00-04:00,13406.5,13408.25,13402.25,13404.75,13404.75,316
2021-05-18 04:45:00-04:00,13405.0,13409.25,13401.5,13407.25,13407.25,235
2021-05-18 04:50:00-04:00,13407.25,13407.25,13398.5,13399.5,13399.5,251
2021-05-18 04:55:00-04:00,13398.75,13403.25,13398.0,13399.75,13399.75,431
2021-05-18 05:00:00-04:00,13399.75,13408.25,13393.5,13406.75,13406.75,637
2021-05-18 05:05:00-04:00,13407.5,13409.25,13402.75,13405.0,13405.0,272
2021-05-18 05:10:00-04:00,13405.25,13410.25,13403.75,13405.5,13405.5,288
2021-05-18 05:15:00-04:00,13406.0,13415.0,13405.75,13413.25,13413.25,681
2021-05-18 05:20:00-04:00,13413.5,13416.25,13410.5,13412.0,13412.0,517
2021-05-18 05:25:00-04:00,13411.75,13414.5,13400.75,13406.25,13406.25,840
2021-05-18 05:30:00-04:00,13406.0,13406.0,13403.25,13404.0,13404.0,55
2021-05-18 05:40:00-04:00,13405.5,13406.0,13400.0,13402.5,13402.5,795
2021-05-18 05:45:00-04:00,13402.75,13410.5,13402.5,13406.75,13406.75,411
2021-05-18 05:50:00-04:00,13406.5,13411.0,13401.0,13410.75,13410.75,364
2021-05-18 05:55:00-04:00,13410.5,13411.0,13404.75,13405.0,13405.0,222
2021-05-18 06:00:00-04:00,13405.75,13414.5,13405.75,13413.0,13413.0,378
2021-05-18 06:05:00-04:00,13413.25,13413.5,13407.75,13411.25,13411.25,239
2021-05-18 06:10:00-04:00,13410.75,13411.0,13404.0,13404.75,13404.75,346
2021-05-18 06:15:00-04:00,13404.0,13404.75,13396.0,13397.0,13397.0,566
2021-05-18 06:20:00-04:00,13396.25,13398.25,13388.0,13394.5,13394.5,561
2021-05-18 06:25:00-04:00,13394.5,13397.5,13387.75,13394.75,13394.75,356
2021-05-18 06:30:00-04:00,13395.25,13401.75,13392.5,13393.75,13393.75,387
2021-05-18 06:35:00-04:00,13394.5,13400.0,13390.75,13391.0,13391.0,294
2021-05-18 06:40:00-04:00,13390.5,13396.0,13388.0,13394.25,13394.25,644
2021-05-18 06:45:00-04:00,13393.75,13397.25,13393.0,13394.75,13394.75,546
2021-05-18 06:50:00-04:00,13395.5,13397.25,13390.5,13396.25,13396.25,199
2021-05-18 06:55:00-04:00,13396.0,13397.25,13393.75,13397.0,13397.0,135
2021-05-18 07:00:00-04:00,13396.75,13397.5,13388.25,13393.0,13393.0,478
2021-05-18 07:05:00-04:00,13392.25,13396.25,13388.0,13390.75,13390.75,254
2021-05-18 07:10:00-04:00,13391.25,13395.5,13388.5,13392.0,13392.0,382
2021-05-18 07:15:00-04:00,13392.25,13394.5,13389.5,13393.0,13393.0,250
2021-05-18 07:20:00-04:00,13393.0,13396.0,13384.5,13386.25,13386.25,436
2021-05-18 07:25:00-04:00,13386.5,13387.0,13366.0,13374.0,13374.0,2114
2021-05-18 07:30:00-04:00,13374.5,13379.75,13372.0,13375.25,13375.25,673
2021-05-18 07:35:00-04:00,13375.75,13378.75,13373.25,13376.75,13376.75,440
2021-05-18 07:40:00-04:00,13376.25,13380.5,13373.5,13378.25,13378.25,587
2021-05-18 07:45:00-04:00,13378.25,13381.5,13376.25,13377.25,13377.25,280
2021-05-18 07:50:00-04:00,13377.5,13379.25,13374.5,13377.0,13377.0,363
2021-05-18 07:55:00-04:00,13376.5,13377.5,13372.0,13372.0,13372.0,538
2021-05-18 08:00:00-04:00,13372.5,13378.5,13368.25,13377.0,13377.0,720
2021-05-18 08:05:00-04:00,13376.5,13387.5,13370.0,13386.5,13386.5,1035
2021-05-18 08:10:00-04:00,13387.0,13391.75,13383.5,13390.25,13390.25,869
2021-05-18 08:15:00-04:00,13390.5,13391.0,13383.75,13386.25,13386.25,479
2021-05-18 08:20:00-04:00,13386.0,13386.0,13376.75,13376.75,13376.75,667
2021-05-18 08:25:00-04:00,13377.0,13379.25,13371.0,13376.5,13376.5,523
2021-05-18 08:30:00-04:00,13376.0,13385.25,13372.5,13383.25,13383.25,1099
2021-05-18 08:35:00-04:00,13383.25,13386.0,13361.5,13368.25,13368.25,1594
2021-05-18 08:40:00-04:00,13368.75,13372.5,13363.25,13366.25,13366.25,910
2021-05-18 08:45:00-04:00,13366.0,13370.5,13355.5,13356.25,13356.25,1132
2021-05-18 08:50:00-04:00,13355.75,13367.25,13353.75,13364.0,13364.0,932
2021-05-18 08:55:00-04:00,13363.75,13367.5,13362.75,13365.75,13365.75,511
2021-05-18 09:00:00-04:00,13365.25,13367.5,13357.75,13359.5,13359.5,687
2021-05-18 09:05:00-04:00,13359.5,13359.75,13344.5,13350.25,13350.25,1614
2021-05-18 09:10:00-04:00,13350.5,13354.5,13346.75,13352.0,13352.0,956
2021-05-18 09:15:00-04:00,13352.0,13354.25,13345.25,13352.75,13352.75,831
2021-05-18 09:20:00-04:00,13352.5,13353.5,13336.75,13344.5,13344.5,2056
2021-05-18 09:25:00-04:00,13344.75,13348.75,13342.0,13345.25,13345.25,1481
2021-05-18 09:30:00-04:00,13345.0,13355.75,13313.25,13323.75,13323.75,14396
2021-05-18 09:35:00-04:00,13324.0,13362.0,13319.5,13358.75,13358.75,8439
2021-05-18 09:40:00-04:00,13359.25,13361.0,13327.75,13328.75,13328.75,10370
2021-05-18 09:45:00-04:00,13329.0,13340.0,13310.75,13324.25,13324.25,11745
2021-05-18 09:50:00-04:00,13324.5,13328.0,13300.0,13325.0,13325.0,9220
2021-05-18 09:55:00-04:00,13325.25,13341.5,13312.5,13327.0,13327.0,6971
2021-05-18 10:00:00-04:00,13327.5,13344.25,13311.0,13321.0,13321.0,8166
2021-05-18 10:05:00-04:00,13321.0,13337.0,13310.5,13330.0,13330.0,5297
2021-05-18 10:10:00-04:00,13331.0,13349.25,13321.5,13347.5,13347.5,5261
2021-05-18 10:15:00-04:00,13348.25,13365.0,13345.0,13354.25,13354.25,7987
2021-05-18 10:20:00-04:00,13354.5,13366.0,13347.25,13356.25,13356.25,4302
2021-05-18 10:25:00-04:00,13356.25,13382.5,13353.75,13382.0,13382.0,6303
2021-05-18 10:30:00-04:00,13382.25,13390.75,13381.5,13388.25,13388.25,6545
2021-05-18 10:35:00-04:00,13388.75,13392.75,13380.25,13386.75,13386.75,3670
2021-05-18 10:40:00-04:00,13386.5,13386.75,13368.0,13373.25,13373.25,4792
2021-05-18 10:45:00-04:00,13373.25,13392.25,13371.5,13390.75,13390.75,4815
2021-05-18 10:50:00-04:00,13390.75,13396.5,13368.75,13373.0,13373.0,5747
2021-05-18 10:55:00-04:00,13373.0,13385.0,13371.25,13383.5,13383.5,3917
2021-05-18 11:00:00-04:00,13383.75,13390.0,13373.75,13385.5,13385.5,3224
2021-05-18 11:05:00-04:00,13385.75,13391.75,13379.0,13382.75,13382.75,3353
2021-05-18 11:10:00-04:00,13382.75,13386.25,13377.25,13379.75,13379.75,1578
2021-05-18 11:15:00-04:00,13386.0,13390.25,13379.75,13381.25,13381.25,3489
2021-05-18 11:20:00-04:00,13381.0,13385.5,13370.25,13376.75,13376.75,3392
2021-05-18 11:25:00-04:00,13377.0,13383.0,13370.5,13372.0,13372.0,2236
2021-05-18 11:30:00-04:00,13371.75,13375.5,13341.75,13343.0,13343.0,6508
2021-05-18 11:35:00-04:00,13343.0,13349.5,13338.25,13349.0,13349.0,3510
2021-05-18 11:40:00-04:00,13348.75,13351.5,13330.0,13340.25,13340.25,4505
2021-05-18 11:45:00-04:00,13340.5,13347.25,13327.75,13346.0,13346.0,4062
2021-05-18 11:50:00-04:00,13346.25,13346.25,13332.5,13337.75,13337.75,2640
2021-05-18 11:55:00-04:00,13337.5,13342.75,13328.5,13329.0,13329.0,2866
2021-05-18 12:00:00-04:00,13329.25,13343.25,13326.25,13339.25,13339.25,3398
2021-05-18 12:05:00-04:00,13338.75,13345.25,13334.0,13341.5,13341.5,2517
2021-05-18 12:10:00-04:00,13341.5,13352.5,13335.5,13351.75,13351.75,2876
2021-05-18 12:15:00-04:00,13352.0,13352.5,13343.25,13347.0,13347.0,1999
2021-05-18 12:20:00-04:00,13347.0,13358.25,13343.25,13358.25,13358.25,3174
2021-05-18 12:25:00-04:00,13358.5,13368.25,13355.25,13366.75,13366.75,3302
2021-05-18 12:30:00-04:00,13367.0,13375.25,13365.5,13372.5,13372.5,2028
2021-05-18 12:35:00-04:00,13373.0,13373.75,13369.25,13370.5,13370.5,1359
2021-05-18 12:40:00-04:00,13370.5,13373.75,13368.0,13369.25,13369.25,1488
2021-05-18 12:45:00-04:00,13369.0,13374.5,13368.5,13369.5,13369.5,1367
2021-05-18 12:50:00-04:00,13369.5,13370.0,13363.75,13365.25,13365.25,1773
2021-05-18 12:55:00-04:00,13364.75,13369.25,13351.5,13357.5,13357.5,3069
2021-05-18 13:00:00-04:00,13357.75,13359.75,13349.75,13350.75,13350.75,1969
2021-05-18 13:05:00-04:00,13351.0,13351.75,13342.0,13350.5,13350.5,2620
2021-05-18 13:10:00-04:00,13350.5,13357.0,13345.75,13351.5,13351.5,2129
2021-05-18 13:15:00-04:00,13351.5,13353.75,13342.25,13345.0,13345.0,2126
2021-05-18 13:20:00-04:00,13345.25,13357.75,13343.75,13351.25,13351.25,2152
2021-05-18 13:25:00-04:00,13351.0,13367.0,13348.75,13366.0,13366.0,2954
2021-05-18 13:30:00-04:00,13366.25,13368.75,13362.0,13364.25,13364.25,2088
2021-05-18 13:35:00-04:00,13364.75,13365.0,13352.25,13357.0,13357.0,1828
2021-05-18 13:40:00-04:00,13357.25,13358.5,13342.75,13347.25,13347.25,2008
2021-05-18 13:45:00-04:00,13347.5,13350.5,13332.5,13335.5,13335.5,2663
2021-05-18 13:50:00-04:00,13335.25,13339.25,13330.0,13331.0,13331.0,1947
2021-05-18 13:55:00-04:00,13330.75,13335.5,13326.75,13331.5,13331.5,2310
2021-05-18 14:00:00-04:00,13331.25,13337.5,13318.25,13324.25,13324.25,3938
2021-05-18 14:05:00-04:00,13324.0,13338.5,13323.5,13326.75,13326.75,2710
2021-05-18 14:10:00-04:00,13326.75,13334.0,13322.75,13333.5,13333.5,1786
2021-05-18 14:15:00-04:00,13333.5,13338.25,13322.75,13325.5,13325.5,2195
2021-05-18 14:20:00-04:00,13325.0,13333.75,13304.0,13307.75,13307.75,4602
2021-05-18 14:25:00-04:00,13307.75,13314.25,13301.5,13305.25,13305.25,3491
2021-05-18 14:30:00-04:00,13305.5,13310.75,13273.5,13273.75,13273.75,5701
2021-05-18 14:35:00-04:00,13274.25,13280.5,13262.5,13265.25,13265.25,7764
2021-05-18 14:40:00-04:00,13265.5,13271.0,13246.0,13256.25,13256.25,6917
2021-05-18 14:45:00-04:00,13256.25,13257.75,13240.0,13256.75,13256.75,5677
2021-05-18 14:50:00-04:00,13257.0,13267.5,13251.25,13264.0,13264.0,4279
2021-05-18 14:55:00-04:00,13263.5,13271.25,13253.5,13269.0,13269.0,4062
2021-05-18 15:00:00-04:00,13269.25,13279.5,13266.0,13278.25,13278.25,3886
2021-05-18 15:05:00-04:00,13278.5,13283.0,13272.5,13283.0,13283.0,2898
2021-05-18 15:10:00-04:00,13282.75,13288.5,13267.0,13271.5,13271.5,3667
2021-05-18 15:15:00-04:00,13271.5,13284.0,13268.5,13283.5,13283.5,3056
2021-05-18 15:20:00-04:00,13283.5,13292.0,13277.5,13288.0,13288.0,2753
2021-05-18 15:25:00-04:00,13288.5,13298.75,13288.25,13293.0,13293.0,2800
2021-05-18 15:30:00-04:00,13293.5,13312.5,13291.25,13300.75,13300.75,4650
2021-05-18 15:35:00-04:00,13300.25,13303.5,13287.5,13294.25,13294.25,3101
2021-05-18 15:40:00-04:00,13294.25,13301.25,13290.25,13296.5,13296.5,3003
2021-05-18 15:45:00-04:00,13296.5,13299.0,13256.0,13260.25,13260.25,6787
2021-05-18 15:50:00-04:00,13259.25,13260.0,13217.25,13224.25,13224.25,10647
2021-05-18 15:55:00-04:00,13224.5,13234.25,13203.75,13212.5,13212.5,11150
2021-05-18 16:00:00-04:00,13213.0,13221.5,13210.25,13218.0,13218.0,5401
2021-05-18 16:05:00-04:00,13217.5,13223.75,13200.5,13222.0,13222.0,2961
2021-05-18 16:10:00-04:00,13222.0,13223.0,13213.0,13219.75,13219.75,1852
2021-05-18 16:30:00-04:00,13218.75,13218.75,13200.25,13202.5,13202.5,1032
2021-05-18 16:35:00-04:00,13203.0,13208.25,13178.5,13184.25,13184.25,1513
2021-05-18 16:40:00-04:00,13184.25,13194.0,13183.0,13193.75,13193.75,408
2021-05-18 16:45:00-04:00,13193.0,13193.25,13185.5,13187.25,13187.25,350
2021-05-18 16:50:00-04:00,13186.25,13191.5,13185.25,13186.75,13186.75,306
2021-05-18 16:55:00-04:00,13188.0,13191.0,13185.25,13188.75,13188.75,329
2021-05-18 18:00:00-04:00,13182.0,13200.75,13181.5,13199.0,13199.0,0
2021-05-18 18:05:00-04:00,13203.0,13209.5,13195.75,13207.0,13207.0,835
2021-05-18 18:10:00-04:00,13207.75,13211.0,13200.0,13203.0,13203.0,393
2021-05-18 18:15:00-04:00,13202.5,13202.5,13196.75,13200.25,13200.25,191
2021-05-18 18:20:00-04:00,13202.0,13204.25,13190.0,13198.25,13198.25,470
2021-05-18 18:25:00-04:00,13198.0,13199.5,13195.75,13196.75,13196.75,227
2021-05-18 18:30:00-04:00,13197.75,13208.0,13197.75,13207.0,13207.0,479
2021-05-18 18:35:00-04:00,13207.5,13210.5,13205.5,13206.75,13206.75,306
2021-05-18 18:40:00-04:00,13206.75,13210.75,13206.25,13209.25,13209.25,172
2021-05-18 18:45:00-04:00,13210.0,13212.75,13208.0,13212.0,13212.0,276
2021-05-18 18:50:00-04:00,13210.0,13210.0,13204.0,13205.25,13205.25,151
2021-05-18 18:55:00-04:00,13205.75,13208.0,13201.5,13204.0,13204.0,262
2021-05-18 19:00:00-04:00,13204.5,13209.25,13204.25,13208.25,13208.25,256
2021-05-18 19:05:00-04:00,13209.75,13221.0,13207.5,13220.0,13220.0,766
2021-05-18 19:10:00-04:00,13219.25,13223.0,13217.25,13218.75,13218.75,406
2021-05-18 19:15:00-04:00,13218.5,13219.0,13216.5,13216.5,13216.5,106
2021-05-18 19:20:00-04:00,13217.25,13221.5,13216.5,13219.5,13219.5,141
2021-05-18 19:25:00-04:00,13219.5,13220.0,13213.5,13216.5,13216.5,240
2021-05-18 19:30:00-04:00,13217.25,13217.25,13206.75,13210.0,13210.0,312
2021-05-18 19:35:00-04:00,13207.5,13207.75,13195.5,13199.25,13199.25,505
2021-05-18 19:40:00-04:00,13200.5,13205.0,13196.25,13197.75,13197.75,360
2021-05-18 19:45:00-04:00,13198.25,13200.75,13186.0,13190.0,13190.0,632
2021-05-18 19:50:00-04:00,13188.75,13192.75,13186.75,13190.0,13190.0,306
2021-05-18 19:55:00-04:00,13189.75,13190.25,13166.5,13170.0,13170.0,1394
2021-05-18 20:00:00-04:00,13172.25,13179.75,13161.25,13163.0,13163.0,1016
2021-05-18 20:05:00-04:00,13163.5,13172.5,13156.5,13172.5,13172.5,1217
2021-05-18 20:10:00-04:00,13171.75,13183.25,13171.75,13180.25,13180.25,917
2021-05-18 20:15:00-04:00,13181.0,13182.75,13173.0,13178.5,13178.5,492
2021-05-18 20:20:00-04:00,13179.0,13193.0,13175.0,13187.75,13187.75,837
2021-05-18 20:25:00-04:00,13188.5,13199.0,13188.0,13198.5,13198.5,552
2021-05-18 20:30:00-04:00,13198.5,13205.0,13198.5,13201.0,13201.0,460
2021-05-18 20:35:00-04:00,13201.25,13201.25,13191.5,13194.0,13194.0,685
2021-05-18 20:40:00-04:00,13194.25,13203.0,13193.75,13200.5,13200.5,405
2021-05-18 20:45:00-04:00,13198.5,13211.0,13197.25,13208.5,13208.5,652
2021-05-18 20:50:00-04:00,13208.5,13213.75,13204.0,13204.5,13204.5,558
2021-05-18 20:55:00-04:00,13204.5,13206.75,13195.0,13199.25,13199.25,474
2021-05-18 21:00:00-04:00,13199.5,13208.5,13188.5,13207.75,13207.75,942
2021-05-18 21:05:00-04:00,13208.0,13216.75,13204.5,13213.5,13213.5,670
2021-05-18 21:10:00-04:00,13213.75,13214.5,13203.0,13205.25,13205.25,454
2021-05-18 21:15:00-04:00,13204.25,13207.25,13199.75,13200.75,13200.75,355
2021-05-18 21:20:00-04:00,13200.75,13202.25,13183.25,13191.75,13191.75,953
2021-05-18 21:25:00-04:00,13192.5,13201.5,13190.5,13196.25,13196.25,478
2021-05-18 21:30:00-04:00,13197.0,13199.0,13190.25,13190.25,13190.25,573
2021-05-18 21:35:00-04:00,13191.0,13193.75,13185.5,13190.75,13190.75,428
2021-05-18 21:40:00-04:00,13190.25,13193.5,13187.25,13192.0,13192.0,325
2021-05-18 21:45:00-04:00,13191.0,13191.0,13181.0,13188.75,13188.75,600
2021-05-18 21:50:00-04:00,13188.75,13189.25,13182.0,13185.25,13185.25,266
2021-05-18 21:55:00-04:00,13185.25,13193.5,13185.25,13190.5,13190.5,350
2021-05-18 22:00:00-04:00,13191.5,13191.5,13177.75,13178.5,13178.5,701
2021-05-18 22:05:00-04:00,13179.25,13185.0,13175.5,13178.25,13178.25,462
2021-05-18 22:10:00-04:00,13179.0,13179.5,13165.0,13167.5,13167.5,854
2021-05-18 22:15:00-04:00,13168.25,13175.0,13167.0,13171.75,13171.75,274
2021-05-18 22:20:00-04:00,13168.75,13174.75,13158.0,13172.75,13172.75,962
2021-05-18 22:25:00-04:00,13172.75,13176.0,13169.75,13173.0,13173.0,284
2021-05-18 22:30:00-04:00,13174.0,13177.5,13167.5,13173.5,13173.5,504
2021-05-18 22:35:00-04:00,13175.5,13177.75,13172.75,13172.75,13172.75,215
2021-05-18 22:40:00-04:00,13172.5,13175.75,13170.0,13175.0,13175.0,203
2021-05-18 22:45:00-04:00,13175.5,13178.0,13162.5,13168.0,13168.0,436
2021-05-18 22:50:00-04:00,13168.0,13169.75,13137.5,13145.5,13145.5,1798
2021-05-18 22:55:00-04:00,13146.5,13151.0,13143.25,13145.75,13145.75,720
2021-05-18 23:00:00-04:00,13145.5,13153.0,13142.5,13150.5,13150.5,763
2021-05-18 23:05:00-04:00,13149.75,13154.5,13149.25,13152.25,13152.25,214
2021-05-18 23:15:00-04:00,13145.25,13153.5,13144.25,13153.5,13153.5,801
2021-05-18 23:20:00-04:00,13153.75,13164.75,13151.5,13160.0,13160.0,606
2021-05-18 23:25:00-04:00,13160.0,13162.75,13158.5,13159.75,13159.75,294
2021-05-18 23:30:00-04:00,13159.0,13169.0,13159.0,13168.0,13168.0,351
2021-05-18 23:35:00-04:00,13167.5,13168.75,13162.5,13166.75,13166.75,372
2021-05-18 23:40:00-04:00,13167.25,13168.75,13159.25,13162.0,13162.0,614
2021-05-18 23:45:00-04:00,13161.5,13166.5,13160.75,13163.25,13163.25,347
2021-05-18 23:50:00-04:00,13163.0,13167.5,13161.5,13165.25,13165.25,135
2021-05-18 23:55:00-04:00,13165.25,13168.75,13164.0,13164.75,13164.75,167
2021-05-19 00:00:00-04:00,13164.75,13164.75,13164.75,13164.75,13164.75,527
2021-05-19 00:05:00-04:00,13164.75,13172.25,13164.75,13171.0,13171.0,189
2021-05-19 00:10:00-04:00,13171.5,13173.25,13168.5,13169.0,13169.0,177
2021-05-19 00:15:00-04:00,13168.5,13171.75,13162.0,13163.25,13163.25,333
2021-05-19 00:20:00-04:00,13162.25,13164.25,13157.5,13161.0,13161.0,299
2021-05-19 00:25:00-04:00,13161.0,13161.0,13156.25,13159.75,13159.75,305
2021-05-19 00:30:00-04:00,13160.0,13162.0,13154.5,13158.25,13158.25,278
2021-05-19 00:35:00-04:00,13158.0,13160.5,13148.5,13149.75,13149.75,419
2021-05-19 00:40:00-04:00,13149.75,13153.0,13140.25,13143.75,13143.75,635
2021-05-19 00:45:00-04:00,13142.75,13144.0,13131.0,13134.25,13134.25,1055
2021-05-19 00:50:00-04:00,13134.5,13137.5,13128.5,13135.0,13135.0,452
2021-05-19 00:55:00-04:00,13136.75,13142.5,13136.0,13141.25,13141.25,262
2021-05-19 01:00:00-04:00,13141.5,13144.0,13139.75,13142.75,13142.75,278
2021-05-19 01:05:00-04:00,13142.5,13145.75,13138.0,13143.0,13143.0,531
2021-05-19 01:10:00-04:00,13142.5,13144.75,13133.0,13136.25,13136.25,549
2021-05-19 01:15:00-04:00,13136.5,13142.75,13132.75,13142.25,13142.25,491
2021-05-19 01:20:00-04:00,13142.25,13148.5,13141.75,13146.5,13146.5,390
2021-05-19 01:25:00-04:00,13145.75,13146.0,13135.75,13135.75,13135.75,371
2021-05-19 01:30:00-04:00,13135.75,13144.0,13135.25,13138.75,13138.75,363
2021-05-19 01:35:00-04:00,13138.0,13149.0,13138.0,13148.25,13148.25,371
2021-05-19 01:40:00-04:00,13148.25,13153.5,13145.75,13150.0,13150.0,584
2021-05-19 01:45:00-04:00,13150.0,13152.25,13146.75,13148.75,13148.75,222
2021-05-19 01:50:00-04:00,13147.5,13148.75,13145.75,13146.5,13146.5,215
2021-05-19 01:55:00-04:00,13147.25,13153.0,13147.25,13152.0,13152.0,407
2021-05-19 02:00:00-04:00,13152.0,13155.75,13147.0,13151.5,13151.5,658
2021-05-19 02:05:00-04:00,13152.75,13154.25,13138.25,13144.5,13144.5,505
2021-05-19 02:10:00-04:00,13144.5,13145.5,13132.5,13138.0,13138.0,479
2021-05-19 02:15:00-04:00,13138.75,13142.25,13137.5,13142.0,13142.0,355
2021-05-19 02:20:00-04:00,13142.0,13150.5,13141.75,13146.75,13146.75,376
2021-05-19 02:25:00-04:00,13146.25,13146.25,13137.25,13138.0,13138.0,247
2021-05-19 02:30:00-04:00,13138.0,13142.0,13136.5,13138.0,13138.0,175
2021-05-19 02:35:00-04:00,13136.75,13137.75,13101.25,13132.5,13132.5,2883
2021-05-19 02:40:00-04:00,13133.25,13154.25,13131.5,13148.5,13148.5,1553
2021-05-19 02:45:00-04:00,13149.75,13158.5,13143.5,13157.0,13157.0,776
2021-05-19 02:50:00-04:00,13157.75,13157.75,13150.75,13152.25,13152.25,661
2021-05-19 02:55:00-04:00,13153.0,13154.0,13140.25,13140.5,13140.5,535
2021-05-19 03:00:00-04:00,13141.0,13146.75,13119.5,13121.25,13121.25,1782
2021-05-19 03:05:00-04:00,13121.75,13127.0,13105.0,13108.25,13108.25,1975
2021-05-19 03:10:00-04:00,13108.5,13119.5,13102.0,13117.75,13117.75,1478
2021-05-19 03:15:00-04:00,13116.75,13120.25,13062.75,13118.75,13118.75,5226
2021-05-19 03:20:00-04:00,13120.0,13120.25,13097.0,13105.75,13105.75,1931
2021-05-19 03:25:00-04:00,13104.75,13108.25,13071.75,13086.0,13086.0,2294
2021-05-19 03:30:00-04:00,13085.75,13085.75,13079.0,13081.5,13081.5,66
2021-05-19 03:40:00-04:00,13073.2001953125,13089.5,13058.0,13081.25,13081.25,5066
2021-05-19 03:45:00-04:00,13082.25,13086.0,13067.25,13079.5,13079.5,1230
2021-05-19 03:50:00-04:00,13082.5,13086.5,13063.0,13068.5,13068.5,1328
2021-05-19 03:55:00-04:00,13068.0,13073.25,13060.0,13071.0,13071.0,1048
2021-05-19 04:00:00-04:00,13069.75,13076.75,13051.0,13075.5,13075.5,2240
2021-05-19 04:05:00-04:00,13074.75,13082.5,13069.25,13071.0,13071.0,771
2021-05-19 04:10:00-04:00,13071.75,13077.75,13055.0,13060.75,13060.75,723
2021-05-19 04:15:00-04:00,13060.0,13060.5,13043.25,13047.75,13047.75,2010
2021-05-19 04:20:00-04:00,13046.75,13055.0,13041.25,13054.0,13054.0,1145
2021-05-19 04:25:00-04:00,13055.0,13057.0,13038.25,13049.75,13049.75,1053
2021-05-19 04:30:00-04:00,13050.0,13055.0,13045.75,13050.5,13050.5,585
2021-05-19 04:35:00-04:00,13049.25,13057.75,13045.5,13057.0,13057.0,531
2021-05-19 04:40:00-04:00,13057.0,13060.75,13042.25,13047.25,13047.25,886
2021-05-19 04:45:00-04:00,13047.75,13050.0,13032.5,13038.5,13038.5,1559
2021-05-19 04:50:00-04:00,13038.75,13044.75,13033.75,13044.75,13044.75,873
2021-05-19 04:55:00-04:00,13045.0,13050.0,13041.75,13047.0,13047.0,661
2021-05-19 05:00:00-04:00,13048.0,13065.75,13043.5,13063.25,13063.25,1159
2021-05-19 05:05:00-04:00,13063.75,13071.25,13061.75,13064.75,13064.75,669
2021-05-19 05:10:00-04:00,13065.0,13069.5,13062.5,13069.0,13069.0,547
2021-05-19 05:15:00-04:00,13068.75,13087.0,13067.0,13086.0,13086.0,1269
2021-05-19 05:20:00-04:00,13085.0,13086.0,13075.0,13076.5,13076.5,1095
